,X1,X2,y
664,5.896145715207526,4.2523221294785785,1
665,6.521644378760172,3.4160181413607145,1
666,6.325598878813292,3.9244562892283628,1
667,1.9681803735375447,1.2216470614500654,0
668,0.8477398657743109,0.9937062114679037,0
669,6.50583327673552,4.740826542143204,1
670,3.547954195424529,-0.01991381345139609,0
671,6.729024596164177,4.860354664736476,1
672,1.8592317466249517,1.4055464360337584,0
673,6.960616180592519,5.0722289720798255,1
674,5.654259911192943,2.9377357419565437,1
675,1.1426669291687404,1.1796182758728448,0
676,3.148593215122026,0.8119641467063742,0
677,1.031136170162165,-0.17504244617389464,0
678,6.067587375016443,3.209992764293716,1
679,6.267197768395699,3.5911917656548544,1
680,2.6086759897882774,0.514024836807679,0
681,4.835540348163794,4.1503955605193354,1
682,7.251789012647774,4.245874190495816,1
683,6.30645662258176,3.9084979018179085,1
684,2.1022103178340035,-0.08081420784217563,0
685,0.5805487494422439,0.6205254122479283,0
686,0.9057004002226716,0.9354110256476118,0
687,3.1795488751215433,0.22912290854663908,0
688,1.9514005206115779,-0.9475859412777408,0
689,6.335754524794958,5.4113395924433485,1
690,3.5900968492553,1.656393990108012,0
691,-0.14889662447511753,0.9838074745760015,0
692,0.9830625933529784,1.9834439920951228,0
693,5.160762147037733,4.501387721035186,1
694,2.875195138604128,0.0008134784112061588,0
695,2.4390978784874013,1.0209940686987156,0
696,1.1025813357804815,1.7679545333307893,0
697,6.918359122253499,3.9221067864723618,1
698,5.324900899609759,4.183857412179736,1
699,0.9771784160666428,1.5329219369064693,0
700,6.982393153969399,6.316748116182504,1
701,4.269575666565199,3.856178727760573,1
702,7.007866629630663,4.270098105956378,1
703,2.338467161969602,0.9909700441805692,0
704,6.763119241615588,4.8946244478098535,1
705,6.452475415022734,4.305128451999246,1
706,1.885226811073835,1.7696752567585554,0
707,5.486665322803196,4.549215534180484,1
708,2.2680185821110843,1.2998395103546136,0
709,8.154676136287195,4.635725794125857,1
710,2.881429210175349,2.178290517228261,0
711,1.6412136099585823,1.9004554228137167,0
712,5.913025829348508,3.303843951775748,1
713,5.748269746259377,3.063752962333402,1
714,4.5397999365268475,3.279595020042629,1
715,5.418522606396541,3.7729822999700966,1
716,6.174081458012927,3.472080184876056,1
717,6.3701580117121654,4.527356681219424,1
718,5.931696207572789,3.01532093593531,1
719,6.265568234812254,3.4783549031279564,1
720,3.0322894973308134,0.20342674526506155,0
721,6.445474203103245,4.14811501611848,1
722,6.150701861753736,3.908663189461692,1
723,1.5992724875428586,0.673151232714003,0
724,5.8439387380757335,3.4047064850684565,1
725,5.301084024083217,5.016093772607723,1
726,4.654233452295031,3.7099076986644204,1
727,4.839019971743577,4.57169377847391,1
728,5.719617810485007,2.6113699897428875,1
729,1.699338771624069,3.32074309807156,0
730,2.486575661794705,2.899986260421376,0
731,6.1722987595689425,3.718385380883595,1
732,3.637223424230374,1.0561211968613213,0
733,5.788973114150769,3.836662065165157,1
734,7.384985583987937,2.82047006113823,1
735,6.719277205079994,4.383119457024285,1
736,1.6414326615972321,0.908501902605699,0
737,6.168772739085608,3.8438983790553607,1
738,6.7297578004804866,5.0445218290109,1
739,5.358990184624397,2.9737728748356806,1
740,2.264527094590346,1.9799650141254101,0
741,2.696933665775894,0.6138690523419021,0
742,2.121542229003918,1.0005079087770576,0
743,1.0647365094189591,1.8276947567096902,0
744,1.3498426460983752,-0.08790993799313274,0
745,7.384863885662684,3.148839586325467,1
746,7.287991234193013,5.269323452261988,1
747,5.46108244894956,2.4401626769901803,1
748,2.440045337791716,2.593006034202332,0
749,6.822888345263294,5.143294175291821,1
750,5.824989373037655,4.337108874537776,1
751,2.401521564696491,1.136252973785202,0
752,5.80686788709695,4.0703330507575375,1
753,6.405058218356549,3.3994192941249497,1
754,2.214522330153744,2.166192494945796,0
755,5.555280113910293,5.402824051898413,1
756,6.772387878986356,5.212953608734913,1
757,1.3479277546140271,0.5824921178684543,0
758,2.4064202305237337,1.6561358870146798,0
759,2.8769809412082297,1.059285945897037,0
760,6.176806995126803,3.9424633724756037,1
761,5.510100051981102,5.768453495958209,1
762,6.189509273732956,3.45310756294496,1
763,5.893985241749748,2.9961859154831423,1
764,2.331986697670304,2.255105511660825,0
765,6.594578764181944,4.376496227225609,1
766,7.750161769932826,4.49477083556847,1
767,1.5261410234027881,0.8841571460122811,0
768,1.358073377355606,2.000283604844534,0
769,4.988113138377713,4.477612024068196,1
770,5.939113908048499,4.316300249267181,1
771,2.434264913377281,0.8648933450826451,0
772,6.57662950948588,3.2972427334706325,1
773,5.335798875052658,5.002797407128859,1
774,5.701846551326491,3.4448969037217996,1
775,4.875767706685384,4.32141401216642,1
776,2.239878545261693,1.756924537552854,0
777,7.254902075078235,3.828205504589101,1
778,4.773415020493829,3.9375342063281282,1
779,1.83870759095658,1.3997160854308315,0
780,4.918127579293754,3.5589590544341663,1
781,6.672694111740417,5.506351459835212,1
782,0.7726109617752526,1.0842432663466823,0
783,2.8733998348742564,0.021235688515580553,0
784,6.84252971320233,4.0411584269909895,1
785,5.2951388657018645,4.566714591060882,1
786,7.054178594828961,3.1733247522559305,1
787,1.6798953424708434,1.0432322787865702,0
788,6.296799596998178,2.6855315141237286,1
789,1.9747712841237621,2.6172074729455534,0
790,2.1854095853628315,0.1762068903752677,0
791,2.288794977765675,0.6215823609591438,0
792,6.31435059901999,3.1058127225669425,1
793,0.9050226156257628,0.9302838054902871,0
794,6.771787725700074,4.135572823964757,1
795,0.06956770239100596,1.861682528868766,0
796,2.364406408186227,0.41906010850282815,0
797,0.97867424252601,1.8903909931746212,0
798,1.9981150644786825,2.0144842141260018,0
799,1.4322332067592312,-0.1087832294394353,0
800,2.4677941831932766,2.186614253853373,0
801,0.7016235928842569,0.2303887910893163,0
802,6.419116618157081,3.0655523706051473,1
803,5.53915363142899,3.5773683132988894,1
804,6.121307939103037,4.283874732214648,1
805,1.1730652307147542,1.4826781454096896,0
806,6.51212025801978,5.480206659754379,1
807,6.955230315618591,3.041025834146897,1
808,6.249265817578772,3.716426278365925,1
809,5.403126357192838,3.016519361599947,1
810,4.882199871887337,4.229369940078842,1
811,5.194142986783187,5.245499620572155,1
812,4.7867123040286375,3.825133905352687,1
813,6.703207143053916,5.438906014763327,1
814,5.5598449028553825,3.418463988544649,1
815,7.108269532870111,3.9652086377374696,1
816,5.733623833325721,3.422302643898123,1
817,2.2342022380839515,1.5134246754166072,0
818,1.3977699120360398,2.628773711291215,0
819,2.605932037235153,1.2155656136625392,0
820,0.9643383058406987,0.23734649661857532,0
821,0.28737426085571816,0.045752978352980644,0
822,6.831013829045183,4.725688159883506,1
823,2.573245347863935,1.1140515774622695,0
824,7.0729057399598565,3.691695112554806,1
825,0.527561168060495,1.3240329384394114,0
826,7.443367655307261,3.0378288098399047,1
827,6.437766699117867,4.580384378210562,1
828,3.065146699203111,0.3379375623910993,0
829,5.709267409526192,3.959539557846858,1
830,1.890276700372938,1.6980821188643436,0
831,2.2115371836348796,1.1555123230267008,0
832,6.6829003093370645,4.416798163009471,1
833,3.4649120929258608,1.9633271115025805,0
834,1.0979501794710433,1.2641876714040148,0
835,0.6665059370348232,0.5343318943165734,0
836,2.1483382286330888,1.190182724253708,0
837,1.377728398381115,3.064708092497195,0
838,5.222415017963465,4.569667076957887,1
839,5.61533216394603,3.411742593377252,1
840,0.468743916221956,1.4000693830774926,0
841,2.7580100947787303,0.2438343647581669,0
842,5.663574682205074,4.225281547969468,1
843,2.710641017806501,0.7385334922954345,0
844,2.4115380290295376,1.3893778167374458,0
845,5.102563106077373,3.3840413192714442,1
846,7.187706592264504,2.7488364590981087,1
847,2.09190971357103,0.8381270834184895,0
848,7.186116420566218,3.6666017324513644,1
849,5.726509798242511,3.102843578291322,1
850,5.473748169475129,4.292083967182272,1
851,5.72638522494141,3.514459816987604,1
852,6.5770297156514195,3.528724583536913,1
853,2.0011758067368435,1.1174447243577212,0
854,1.5298143730525555,1.7816157289775392,0
855,6.332173733015273,3.303989079471921,1
856,6.757074833204433,4.196012974933067,1
857,8.209069437863258,4.133938023074808,1
858,2.488531731337584,1.973910239624431,0
859,1.7891921215215663,0.852958917434609,0
860,3.0508778275488995,-0.33965271293905785,0
861,1.805196977617103,1.8624389460022939,0
862,2.684594374383843,0.8098153785214517,0
863,1.711475936095646,1.329669577512715,0
864,5.138500407790611,3.1191053365660637,1
865,5.83182270309268,4.198249004601605,1
866,5.85810970539476,3.1336744725592536,1
867,0.9639884762397712,0.4934023624742112,0
868,1.9603123894068641,0.37503857452273226,0
869,2.636827853219722,0.7707795624770977,0
870,2.1293464869960643,0.4617328583411606,0
871,5.901790797458364,4.582959728572089,1
872,6.120956966856394,4.661272374566357,1
873,1.5661945217755116,1.9218372870169862,0
874,4.771701994680473,3.5362044485367,1
875,5.5512859017926806,3.7280210545387082,1
876,2.2470473214084965,1.1192552944759115,0
877,4.046062224698114,1.4264383987697342,0
878,2.3003465977878284,1.7358326157360682,0
879,5.752704731951598,4.548910301528292,1
880,1.745236121510354,1.1265008787941924,0
881,0.9720069818017094,0.9347940429264102,0
882,2.3706886211262757,0.299841233105568,0
883,5.860229333565939,2.9136478074632617,1
884,2.209166255267522,-1.0065371809584858,0
885,6.2435460232812225,3.2083384866608533,1
886,1.4596832968386613,0.7327855906196834,0
887,1.9474711775161664,0.8330910122142751,0
888,0.5975874028432735,1.3036999510296916,0
889,4.8184104352668795,5.517877123380533,1
890,0.9573497790330947,1.121856897618766,0
891,1.4620871123966583,0.7173068361316657,0
892,2.204011645336115,0.45245699095835745,0
893,1.0398169725314879,0.9814707888223142,0
894,5.308750173864651,3.79020035230887,1
895,2.3432560702003196,0.07898750727722681,0
896,1.9819336144351327,3.0795631638001315,0
897,1.867273588223496,1.9799808743274148,0
898,1.6654900288370633,0.4944006076658717,0
899,2.9183181396310376,1.8527491120379322,0
900,0.930062098791195,1.1045897885331075,0
901,5.220893378500782,4.684657170840184,1
902,6.249452604112001,3.449928044229761,1
903,2.220361724775428,1.0139061548668318,0
904,3.034284646194386,0.5650966512371598,0
905,0.18030496724895495,1.4705308920629874,0
906,1.7551404002288387,1.3023791098332174,0
907,2.6830902857523693,1.2459029613310177,0
908,5.839181370054524,3.428199776239607,1
909,4.599756693808107,4.550337873845504,1
910,5.8435819483076035,4.575066394531827,1
911,0.845491415225256,0.14834077859381511,0
912,1.4718313712637943,1.761301641435188,0
913,6.703347550169688,3.2306111138762503,1
914,6.727143272655733,5.028674446176676,1
915,2.544746127860325,0.9996919926715094,0
916,5.909542309063636,3.166088889662397,1
917,6.202016139151343,4.228648335952333,1
918,2.072963773295856,1.8730261866176883,0
919,1.8618220753615802,2.1572112128886056,0
920,3.0964214470926077,1.1828313384196514,0
921,0.16280674063826894,2.927867442673233,0
922,7.067177771560659,4.114615950420782,1
923,0.516089407514916,1.4497136075145225,0
924,5.245793121799493,4.436621299519957,1
925,2.607528508951206,1.3540035679987206,0
926,2.5773537102174666,0.8570583570004614,0
927,2.069714513551514,0.5105051565723626,0
928,6.2086862348608935,3.91150794494066,1
929,1.8754839228667823,1.4406800450450605,0
930,6.276459944340916,5.235049278527732,1
931,6.042302097883386,5.26989885405766,1
932,5.69335648487705,3.617777788905038,1
933,7.461890167112518,4.5783451200496215,1
934,5.9388837010282955,3.7952443272602316,1
935,8.01206304763523,4.050958543894281,1
936,1.731352806653558,0.035096346049119376,0
937,5.342339213815044,4.79321266090035,1
938,4.472736195228763,3.3569440207041676,1
939,5.277631477773646,3.2333614477011348,1
940,1.219798251886477,0.581778566819774,0
941,0.9350155225344947,0.13340500826888224,0
942,2.8319131217875553,-0.25685891791064486,0
943,2.387620531544056,0.19853071049035187,0
944,6.922419960293474,3.288542978637594,1
945,5.523134010350582,3.0596708192018407,1
946,5.810681181028201,3.838424623044145,1
947,1.9822254338386631,2.6527490233282505,0
948,6.95455255297681,3.5169388427515766,1
949,5.678416619017873,2.8157327889475026,1
950,3.07749485609124,0.5144377621143013,0
951,1.7027330197760937,1.6192837307407144,0
952,3.6739269394799825,2.033675920124546,0
953,1.570183166071863,-0.18125273539722664,0
954,1.4639977924746481,1.6162440136020746,0
955,6.434069891007061,5.557074611040405,1
956,2.07259607378714,-0.21730184523019047,0
957,5.648510702455551,3.8164649844321654,1
958,6.477268433061344,4.7481981733339556,1
959,7.259677075785213,4.991795145967716,1
960,1.7850759441485353,0.8820434411959509,0
961,1.3768610106052885,1.4908704385343887,0
962,4.637519106043495,4.90721130477415,1
963,0.6832079161409903,0.6131672400277678,0
964,5.893023551809837,3.3880547563529175,1
965,6.340119152470015,4.031440335474338,1
966,1.3283533116006905,0.7944097317135361,0
967,2.4283746000126096,1.9329123890989734,0
968,7.872707303504494,4.582370390376736,1
969,3.032906492610537,0.8067985807158392,0
970,6.467924952362197,4.4350904872889885,1
971,1.2710330368217244,1.858136795351892,0
972,5.794984738684153,2.2161984225541413,1
973,0.5649752467107589,0.19615849448515976,0
974,1.4647094312210958,0.8365636190434773,0
975,2.59376428308489,1.2012004026952867,0
976,2.432327568094322,0.589917899933729,0
977,0.9001878084885451,1.0077049731703287,0
978,7.092470403474083,3.350006960562315,1
979,2.7321053041329293,2.4381556355002387,0
980,3.0697316578763143,0.23129876176897168,0
981,6.4530742410025255,4.079164069879185,1
982,5.719092384012954,4.373511553414926,1
983,2.4748580657064716,0.4744243863612789,0
984,4.5166678152216795,3.7248223061242713,1
985,2.228375074247394,0.5018294353393593,0
986,3.3790712593387324,0.4508126064230221,0
987,4.992150124267876,3.7971164365156973,1
988,6.961905230742764,3.6330962010666066,1
989,0.4328025329138949,1.623070793375232,0
990,0.8817291502247608,1.3804717847846086,0
991,1.5596968853892985,0.47104437901911367,0
992,1.35214924279917,0.5940827145041767,0
993,0.9649434825682184,0.8737313528822879,0
994,5.274532508812317,5.087633531537522,1
995,0.4972178403371048,1.4328523082269355,0
996,2.935104822540979,0.7080757341814505,0
997,2.4501494396734014,0.2053295701736847,0
998,5.307071112123544,4.495535011044887,1
999,1.2608650359371452,0.4556473337867858,0
1000,1.1214371343810394,1.63453265033242,0
1001,3.6187946783640017,2.1647163790503523,0
1002,2.99063567083418,2.054945564225884,0
1003,5.305929652791129,2.702301372620034,1
1004,5.682576601056366,5.5369773032291,1
1005,5.715284358448131,2.396444224899592,1
1006,7.053171391259107,3.715162827430155,1
1007,2.7823582217601204,0.045027153925009,0
1008,2.7043209625184192,2.193971541145321,0
1009,6.948229848237564,4.514533493571682,1
1010,2.610607613483297,2.1815039438509958,0
1011,5.740212266696259,4.406608677249683,1
1012,6.2101327077242265,4.101988215515254,1
1013,1.0351251271556818,2.3360537565715607,0
1014,3.075372934319934,1.1102418295805867,0
1015,5.910128170671978,4.216308534786612,1
1016,6.815459730409859,3.836377964556354,1
1017,1.9952935902958548,1.1803740182449511,0
1018,7.145462078002044,4.401403349033884,1
1019,1.2292809247736298,0.7197786276533124,0
1020,2.6661371235185305,1.2345023754373299,0
1021,1.2128553483601636,0.5669489672794111,0
1022,3.54024619720853,2.4770749064532005,0
1023,1.9178213807208941,0.6330932747464637,0
1024,5.590555271123629,4.517003394820964,1
1025,6.00491715084084,4.231613003197661,1
1026,2.0652735989142363,1.7014753499267585,0
1027,2.884389526057248,0.16289327926942665,0
1028,6.085034440667844,3.7631606172610463,1
1029,0.42475526084120885,0.7384253451736582,0
1030,2.082210381193477,0.6770725630759347,0
1031,0.22683980516678126,2.187904184044796,0
1032,4.4483741570812,-0.16609495732597868,0
1033,7.16480371146081,4.981634774920488,1
1034,1.8415759994983445,0.409832692799907,0
1035,6.024049457625228,3.4697364315613566,1
1036,5.732048767411002,3.376564489933342,1
1037,3.080136171901958,2.3255000335473115,0
1038,5.505094390689916,3.5507927043497394,1
1039,5.721503780806884,2.508563108432045,1
1040,6.29097456971318,3.9311020435245925,1
1041,2.4894063935274366,1.526128412685225,0
1042,6.105500695923914,2.6410937059707473,1
1043,4.274558353793692,4.067156338358714,1
1044,1.5377606693122072,1.993740608325512,0
1045,5.982119944998708,3.4291195887549923,1
1046,0.9829798288537321,1.0518101877260106,0
1047,1.6063022224905439,1.1780466709786117,0
1048,3.154019305346724,0.8228155112545406,0
1049,6.567764386573727,2.734558035168053,1
1050,2.3542261008723746,0.7615936223255977,0
1051,3.380147699926831,1.7176430946825918,0
1052,2.2514529363416265,1.1459792064256455,0
1053,6.094867765913821,3.957000327212244,1
1054,6.7557806679078745,3.6070868667963083,1
1055,3.114418618085077,1.4142910499281922,0
1056,6.055889591183756,4.402004295809792,1
1057,6.287857564692512,1.870298805680744,1
1058,3.3469044703000774,1.0589093327505879,0
1059,6.083629964855949,3.3657582282412504,1
1060,1.740817985424287,2.507054904447858,0
1061,1.9767127324287201,0.5770503927782275,0
1062,7.61207781333362,2.9952223922968364,1
1063,2.4375966660467525,2.4177333533642917,0
1064,2.252572070212012,0.24799025797748642,0
1065,6.683110337851238,3.7406861274880105,1
1066,4.072620824848529,3.567924900692823,1
1067,2.076937254898399,2.501452336224519,0
1068,6.496105433510782,3.70778005110452,1
1069,6.057898229912837,2.497479566171073,1
1070,7.083447992870113,3.09169711629011,1
1071,5.929677248508237,4.751646242141799,1
1072,1.9510545695793944,2.2177392211144498,0
1073,1.3355201822226075,1.3963253328813747,0
1074,6.177592124284225,4.318371255118906,1
1075,1.5726380732712155,0.0036728258997124064,0
1076,2.1582516290374136,1.2540107996064223,0
1077,6.435295865834589,5.3219698566175,1
1078,5.490259099270646,4.460674499153466,1
1079,7.7631714625436405,4.443144329949007,1
1080,5.455452850689475,3.3597984889694708,1
1081,6.01850307471424,3.691264859398524,1
1082,5.986349853349294,3.5594746971743882,1
1083,6.918879465248059,5.117499582483083,1
1084,0.5041605131183731,-0.423290428915015,0
1085,2.693889152446634,0.08285549694988437,0
1086,0.7983270359032524,0.6394335682098886,0
1087,5.9457936568612535,4.017068401548999,1
1088,7.163728631488622,5.649127737287852,1
1089,4.96415164985753,3.3475631641147463,1
1090,2.8391036530617098,-0.17350580686958383,0
1091,2.1147529920600547,0.725884773963333,0
1092,1.9750156407325306,2.2893568028508806,0
1093,4.932653267739577,4.389423722625935,1
1094,2.6297851636395917,-1.5367518267865474,0
1095,6.412607593347746,5.499454853065413,1
1096,2.114952814406358,1.0604395530685267,0
1097,7.053665444412812,3.712960123501266,1
1098,4.6914192156143075,4.691691766625044,1
1099,6.088903099449746,4.575089673902438,1
1100,6.6804988115922574,4.22412042256935,1
1101,1.9641886021320387,0.4460375647393825,0
1102,6.313793991641283,1.8900773140425051,1
1103,1.0313154313265924,1.1004947833189,0
1104,7.014932162696697,3.9953009153288597,1
1105,5.760878241294207,3.4373097876032546,1
1106,2.036270220532942,1.6741417374072731,0
1107,6.478322557547722,4.202851669059073,1
1108,4.8254337526527324,4.367404010556103,1
1109,1.386097881856395,1.424734012900408,0
1110,1.5740800460652338,1.760703142311025,0
1111,1.921482497198996,1.6052989975159018,0
1112,2.4747106983362697,1.7980019476354285,0
1113,1.6526754794618201,1.2612433007485553,0
1114,1.2120388843566055,0.9516128720972382,0
1115,5.339044362017878,3.5251326982175057,1
1116,3.1533147373285315,1.31809942218485,0
1117,6.02036505180672,4.748319326849303,1
1118,6.5377471113828225,3.7334460486667824,1
1119,1.581270427897036,0.7348902490969109,0
1120,2.5710529261528716,0.03934921646504952,0
1121,2.507461311111137,1.3664207455494963,0
1122,6.330092586501655,4.698373285626123,1
1123,2.74494125174817,0.9088096856043835,0
1124,3.2540283003497397,1.427074953725885,0
1125,7.034157207731289,5.180495679109046,1
1126,6.120282650716139,4.402732297608721,1
1127,2.3534104511249314,1.6970129081586585,0
1128,7.796419816604988,3.6691751186560744,1
1129,5.37473877908302,4.3409973952765615,1
1130,3.771099282550747,0.9526093284805729,0
1131,2.5884023955231372,0.4648802863411011,0
1132,3.0759960989568027,1.8093909035903661,0
1133,5.605999139850879,2.5794557938731764,1
1134,2.3567354141137256,-0.3886248655742537,0
1135,5.107223889005787,4.291572211823255,1
1136,0.9893344202002445,1.281479227472872,0
1137,6.8017554621288365,5.183609899871957,1
1138,2.4346386453884112,1.2309425589969545,0
1139,2.6876384873442984,0.815368803611532,0
1140,2.1416322762213214,0.09268742231542637,0
1141,1.8188175626867586,-0.5085956341304532,0
1142,6.063318706436316,3.8970506786896526,1
1143,1.7098263953022965,0.7902794549576727,0
1144,6.486158994451205,3.6713942384980136,1
1145,1.5190166239678755,1.6443591475070285,0
1146,1.8635568713178665,1.7147454946733294,0
1147,6.486979089907346,5.440853009693792,1
1148,5.79152031459956,6.108551716078715,1
1149,0.7825188896933994,1.7905442878473479,0
1150,0.8440678368824748,1.4600285838571259,0
1151,2.2285775200312457,0.7022407960371277,0
1152,4.816136340776933,4.198555725874587,1
1153,5.90331573068192,3.711975051062458,1
1154,6.464993816261145,3.1730503721512755,1
1155,0.9803292606599394,0.06164502810500705,0
1156,5.227439968438704,3.9698253703539437,1
1157,2.023644542561375,0.9407655493856729,0
1158,6.184806637606951,2.836741072072255,1
1159,1.9422063049369065,0.6249218660688831,0
1160,1.5741474097726138,0.372279233669779,0
1161,1.885243962319533,1.363681922447709,0
1162,2.2157773975839343,1.1532442141222161,0
1163,7.314363733094348,3.8838513857388297,1
1164,0.4456794272964537,1.7829934362934912,0
1165,6.791121629285453,5.199639811783291,1
1166,7.0385645319775,5.065063252477321,1
1167,5.507743946397313,4.853734190041287,1
1168,1.4169906413720708,1.5967288091309508,0
1169,5.449424453366185,2.8054793259795012,1
1170,5.021764027710325,3.3973518771831097,1
1171,6.317991705327591,5.4154286785943695,1
1172,5.774033435835465,4.206698324243301,1
1173,2.072339012016246,1.9360449187320796,0
1174,4.2487638799977745,1.3637539199994304,0
1175,5.796496029617718,3.8917347793830555,1
1176,4.410160962709013,5.103047981131932,1
1177,4.43525164872276,3.6699033798063376,1
1178,5.809740163294638,4.280944711501779,1
1179,2.0675563734292712,2.9889982360790293,0
1180,1.987305991408489,1.0332776682440765,0
1181,1.5258198400952554,1.2609742847267682,0
1182,5.1943225252402625,3.452715596158879,1
1183,1.8018910891860602,-0.04429529312439229,0
1184,2.2031654741722186,1.0914611751676735,0
1185,5.803402218197611,2.947391372126541,1
1186,6.446899854937523,3.5096079465751218,1
1187,0.778774240247958,1.9094960570324047,0
1188,1.5993439941190626,1.610673022822806,0
1189,5.437715122991637,5.075396365674711,1
1190,7.05190725822927,2.7727439966042002,1
1191,6.787375716822559,3.492626458723337,1
1192,7.068304976141969,3.9580031211155164,1
1193,0.3173266202778502,-0.009380060436922077,0
1194,5.809014568062347,4.2380489404195725,1
1195,2.714622341575976,0.7750142994346497,0
1196,6.080775270154028,3.7735998078948483,1
1197,6.472427439378645,4.26634360083519,1
1198,6.583265823868632,4.534824837927978,1
1199,5.681668342177071,4.584849963972717,1
